1741201;EMPRESAS DEDICADAS A ACTIVIDADES DE CONTABILIDAD, TENEDURIA DE LIBROS Y AUDITORIA, ASESORAMIENTO EN MATERIA DE IMPUESTOS RELACIONADO CON DESPACHOS PUBLICOS CUYA ACTIVIDAD ADMINISTRATIVA NO ESTE INCLUIDA EN OTRA ACTIVIDAD ECONOMICA, ACTIVIDADES DE REGISTRO DE TRANSACCIONES COMERCIALES PARA EMPRESAS Y OTRAS ENTIDADES, ACTIVIDADES DE ASESORAMIENTO Y REPRESENTACION CONEXAS REALIZADAS EN EL NOMBRE DE CLIENTES ANTE AUTORIDADES TRIBUTARIAS;1
1801101;ESTABLECIMIENTOS DE EDUCACION PREESCOLAR QUE SUELE IMPARTIRSE EN ESCUELAS DE PARVULOS O EN JARDINES INFANTILES, INCLUYE GUARDERIAS;1
1804501;ESTABLECIMIENTOS QUE PRESTAN EL SERVICIO DE EDUCACION BASICA PRIMARIA, BASICA SECUNDARIA Y MEDIA DE CARACTER ACADEMICO Y/O TECNICO EN LA MISMA UNIDAD FISICA;1
1851201;EMPRESAS DEDICADAS A ACTIVIDADES DE LA PRACTICA MEDICA, INCLUYE CONSULTORIOS MEDICOS Y/O ODONTOLOGICOS CUYAS UNIDADES RADIOLOGICAS CUMPLAN CON LAS NORMAS DE RADIOPROTECCION VIGENTES;1
1853101;EMPRESAS DEDICADAS A SERVICIOS SOCIALES CON ALOJAMIENTO, INCLUYE ESTABLECIMIENTOS DE DESVALIDOS, ASILOS O CASAS DE LA TERCERA EDAD;1
1853101;EMPRESAS DEDICADAS A SERVICIOS SOCIALES CON ALOJAMIENTO, INCLUYE ESTABLECIMIENTOS DE DESVALIDOS, ASILOS O CASAS DE LA TERCERA EDAD;1
1911101;EMPRESAS DEDICADAS A ACTIVIDADES DE ORGANIZACIONES EMPRESARIALES Y DE EMPLEADORES, INCLUYE INSTITUCIONES DE SERVICIOS DE CAMARAS DE EMPRESAS DEDICADAS AL COMERCIO;1
1919101;EMPRESAS DEDICADAS A ACTIVIDADES DE ORGANIZACIONES RELIGIOSAS, INCLUYE LOS TEMPLOS RELIGIOSOS;1
1919901;EMPRESAS DEDICADAS A ACTIVIDADES DE OTRAS ORGANIZACIONES NCP, INCLUYE EMPRESAS DEDICADAS A ACTIVIDADES TALES COMO ASOCIACIONES CON FINES CULTURALES, RECREATIVOS Y ARTESANALES Y SERVICIOS DE LA ORGANIZACION DE EVENTOS DE CAPACITACION, SOCIALES Y/O FORMACION CULTURAL;1
1921401;EMPRESAS DEDICADAS A ACTIVIDADES TEATRALES, MUSICALES Y OTRAS ACTIVIDADES ARTISTICAS, INCLUYE LOS SERVICIOS DE RECREACIONISTAS, MAGOS O PAYASOS;1
1923101;EMPRESAS DEDICADAS A ACTIVIDADES DE BIBLIOTECAS Y ARCHIVOS, INCLUYE HEMEROTECAS, PINACOTECAS Y SIMILARES;1
1923201;EMPRESAS DEDICADAS A ACTIVIDADES DE MUSEOS Y PRESERVACION DE LUGARES Y EDIFICIOS HISTORICOS;1
1924101;EMPRESAS DEDICADAS A ACTIVIDADES DEPORTIVAS Y OTRAS ACTIVIDADES DE ESPARCIMIENTO, INCLUYE CENTROS Y/O CLUBES SOCIALES O DEPORTIVOS;1
1924201;EMPRESAS DEDICADAS A ACTIVIDADES DE JUEGOS DE AZAR, INCLUYE LAS OFICINAS DE VENTA DE BILLETES DE LOTERIA;1
1930201;EMPRESAS DEDICADAS A LA PELUQUERIA Y OTROS TRATAMIENTOS DE BELLEZA, INCLUYE LOS SALONES DE BELLEZA;1
1930901;EMPRESAS DEDICADAS A OTRAS ACTIVIDADES DE SERVICIOS NCP, INCLUYE LOS BAÑOS TURCOS;1
1950001;HOGARES PRIVADOS CON SERVICIO DOMESTICO;1
2156301;EMPRESAS DEDICADAS AL TOSTION Y MOLIENDA DEL CAFE, INCLUYE EL BENEFICIO;2
2011901;EMPRESAS DEDICADAS A LA PRODUCCION AGRICOLA EN UNIDADES NO ESPECIALIZADAS, INCLUYE LA AGRICULTURA NO MECANIZADA NI CONTEMPLADA EN OTRAS EMPRESAS DEDICADAS A ACTIVIDADES (SIEMBRA, CULTIVO Y/O RECOLECCION);2
2011701;EMPRESAS DEDICADAS A LA PRODUCCION ESPECIALIZADA DE FRUTAS, NUECES, PLANTAS BEBESTIBLES Y ESPECIAS, INCLUYE EL TOSTADO Y BENEFICIO DEL CACAO;2
2011801;EMPRESAS DEDICADAS A LA PRODUCCION AGRICOLA NCP EN UNIDADES ESPECIALIZADAS, INCLUYE LAS EMPRESAS DE BENEFICIO DE TABACO;2
2012101;EMPRESAS DEDICADAS A LA CRIA ESPECIALIZADA DE GANADO VACUNO, INCLUYE LA IMPORTACION DE LA CRIA DE GANADO BOVINO, EQUINO Y SIMILARES;2
2012501;EMPRESAS DEDICADAS A LA CRIA ESPECIALIZADA DE OTROS ANIMALES NCP Y LA OBTENCION DE SUS PRODUCTOS, INCLUYE LA CRIA DE Y/O BENEFICIO DE CARACOLES, LOMBRICES, GUSANOS, LA SERICULTURA O APICULTURA;2
2012501;EMPRESAS DEDICADAS A LA CRIA ESPECIALIZADA DE OTROS ANIMALES NCP Y LA OBTENCION DE SUS PRODUCTOS, INCLUYE LA CRIA DE Y/O BENEFICIO DE CARACOLES, LOMBRICES, GUSANOS, LA SERICULTURA O APICULTURA;2
2012501;EMPRESAS DEDICADAS A LA CRIA ESPECIALIZADA DE OTROS ANIMALES NCP Y LA OBTENCION DE SUS PRODUCTOS, INCLUYE LA CRIA DE Y/O BENEFICIO DE CARACOLES, LOMBRICES, GUSANOS, LA SERICULTURA O APICULTURA;2
2014002;EMPRESAS DEDICADAS A ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS, EXCEPTO LAS VETERINARIAS, INCLUYE LOS ESTABLOS SIN AUTO TRANSPORTE Y LAS EMPRESAS DE JARDINERIA Y/O ARREGLOS DE JARDINES;2
2015001;EMPRESAS DEDICADAS A LA CAZA ORDINARIA Y MEDIANTE TRAMPAS Y REPOBLACION DE ANIMALES DE CAZA, INCLUSO EMPRESAS DEDICADAS A ACTIVIDADES DE SERVICIOS CONEXAS, INCLUYE LOS SERVICIOS DE CAZA DE ANIMALES MEDIANTE LA UTILIZACION DE TRAMPAS;2
2020201;EMPRESAS DEDICADAS A ACTIVIDADES DE SERVICIOS RELACIONADAS CON LA SILVICULTURA Y LA EXTRACCION DE LA MADERA, INCLUYE LOS SERVICIOS DE GUARDABOSQUES;2
2050101;EMPRESAS DEDICADAS AL CULTIVO DE PECES EN CRIADEROS Y GRANJAS PISCICOLAS, INCLUYE LA PISCICULTURA EN ESTANQUES;2
2151101;EMPRESAS DEDICADAS A LA PRODUCCION, TRANSFORMACION Y CONSERVACION DE CARNE Y DE DERIVADOS CARNICOS, INCLUYE EL EMPACADO DE CARNICOS Y LA PREPARACION DE CARNES FRIAS, CHORIZOS, LONGANIZAS Y SIMILARES;2
2151101;EMPRESAS DEDICADAS A LA PRODUCCION, TRANSFORMACION Y CONSERVACION DE CARNE Y DE DERIVADOS CARNICOS, INCLUYE EL EMPACADO DE CARNICOS Y LA PREPARACION DE CARNES FRIAS, CHORIZOS, LONGANIZAS Y SIMILARES;2
2152101;EMPRESAS DEDICADAS A LA ELABORACION DE ALIMENTOS COMPUESTOS PRINCIPALMENTE DE FRUTAS, LEGUMBRES Y HORTALIZAS, INCLUYE EL DESFIBRE, SECADO Y/O RAYADO DE COCO, LA ELABORACION ARTESANAL DE CONSERVAS ALIMENTICIAS O LOS CONCENTRADOS DE FRUTAS;2
2152101;EMPRESAS DEDICADAS A LA ELABORACION DE ALIMENTOS COMPUESTOS PRINCIPALMENTE DE FRUTAS, LEGUMBRES Y HORTALIZAS, INCLUYE EL DESFIBRE, SECADO Y/O RAYADO DE COCO, LA ELABORACION ARTESANAL DE CONSERVAS ALIMENTICIAS O LOS CONCENTRADOS DE FRUTAS;2
2152101;EMPRESAS DEDICADAS A LA ELABORACION DE ALIMENTOS COMPUESTOS PRINCIPALMENTE DE FRUTAS, LEGUMBRES Y HORTALIZAS, INCLUYE EL DESFIBRE, SECADO Y/O RAYADO DE COCO, LA ELABORACION ARTESANAL DE CONSERVAS ALIMENTICIAS O LOS CONCENTRADOS DE FRUTAS;2
2153001;EMPRESAS DEDICADAS A LA ELABORACION DE PRODUCTOS LACTEOS, INCLUYE LA ELABORACION DE HELADOS Y LAS EMPRESAS DEDICADAS A LA FABRICACION ARTESANAL DE PRODUCTOS Y/O DERIVADOS LACTEOS;2
2153001;EMPRESAS DEDICADAS A LA ELABORACION DE PRODUCTOS LACTEOS, INCLUYE LA ELABORACION DE HELADOS Y LAS EMPRESAS DEDICADAS A LA FABRICACION ARTESANAL DE PRODUCTOS Y/O DERIVADOS LACTEOS;2
2154101;EMPRESAS DEDICADAS A LA ELABORACION DE PRODUCTOS DE MOLINERIA, DE ALMIDONES, PRODUCTOS DERIVADOS DEL ALMIDON Y ALIMENTOS PREPARADOS PARA ANIMALES, INCLUYE EL TOSTADO DE SEMILLAS Y/O GRANOS;2
2154201;EMPRESAS DEDICADAS A LA ELABORACION DE PRODUCTOS DE MOLINERIA, DE ALMIDONES Y PRODUCTOS DERIVADOS DEL ALMIDON Y ALIMENTOS PREPARADOS PARA ANIMALES, INCLUYE EMPRESAS DEDICADAS A LA ELABORACION DE DERIVADOS DE MAIZ;2
2155101;EMPRESAS DEDICADAS A LA ELABORACION DE PRODUCTOS DE PANADERIA, INCLUYE LAS EMPRESAS DEDICADAS A MANUFACTURA DE OBLEAS O CONOS PARA HELADOS;2
2158901;EMPRESAS DEDICADAS A LA ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NCP, INCLUYE LA FABRICACION DE ESPECIAS Y LA FABRICACION ARTESANAL DE ALIMENTOS, INVOLUCRANDO EL ENVASE Y/O ENLATADO;2
2158901;EMPRESAS DEDICADAS A LA ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NCP, INCLUYE LA FABRICACION DE ESPECIAS Y LA FABRICACION ARTESANAL DE ALIMENTOS, INVOLUCRANDO EL ENVASE Y/O ENLATADO;2
2158901;EMPRESAS DEDICADAS A LA ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NCP, INCLUYE LA FABRICACION DE ESPECIAS Y LA FABRICACION ARTESANAL DE ALIMENTOS, INVOLUCRANDO EL ENVASE Y/O ENLATADO;2
2173001;EMPRESAS DEDICADAS AL ACABADO DE PRODUCTOS TEXTILES NO PRODUCIDOS EN LA MISMA UNIDAD DE PRODUCCION, INCLUYE EL TEÑIDO DE TELAS Y/O VESTIDOS, TINTORERIAS;2
2174101;EMPRESAS DEDICADAS A LA CONFECCION DE ARTICULOS CON MATERIALES TEXTILES NO PRODUCIDOS EN LA MISMA UNIDAD, EXCEPTO PRENDAS DE VESTIR, INCLUYE LAS CONFECCIONES EN TELA CON EXCEPCION DE COLCHONES;2
2174202;EMPRESAS DEDICADAS A LA FABRICACION DE TAPICES Y ALFOMBRAS PARA PISOS;2
2174901;EMPRESAS DEDICADAS A LA FABRICACION DE OTROS ARTICULOS TEXTILES NCP, INCLUYE LA MANUFACTURA DE BORDADOS, HILADOS Y TEJIDOS DE PUNTO, ASI COMO DE ARTICULOS PARA SOMBREROS;2
2174901;EMPRESAS DEDICADAS A LA FABRICACION DE OTROS ARTICULOS TEXTILES NCP, INCLUYE LA MANUFACTURA DE BORDADOS, HILADOS Y TEJIDOS DE PUNTO, ASI COMO DE ARTICULOS PARA SOMBREROS;2
2181002;EMPRESAS DEDICADAS A LA FABRICACION DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL, INCLUYE LA MANUFACTURA DE GUANTES DE TELA Y/O PIEL, IMPERMEABLES, LIGAS Y TIRANTES, FABRICAS Y/O GRANDES ALMACENES DE CONFECCION DE ROPA Y SASTRERIAS;2
2181002;EMPRESAS DEDICADAS A LA FABRICACION DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL, INCLUYE LA MANUFACTURA DE GUANTES DE TELA Y/O PIEL, IMPERMEABLES, LIGAS Y TIRANTES, FABRICAS Y/O GRANDES ALMACENES DE CONFECCION DE ROPA Y SASTRERIAS;2
2181002;EMPRESAS DEDICADAS A LA FABRICACION DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL, INCLUYE LA MANUFACTURA DE GUANTES DE TELA Y/O PIEL, IMPERMEABLES, LIGAS Y TIRANTES, FABRICAS Y/O GRANDES ALMACENES DE CONFECCION DE ROPA Y SASTRERIAS;2
2181002;EMPRESAS DEDICADAS A LA FABRICACION DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL, INCLUYE LA MANUFACTURA DE GUANTES DE TELA Y/O PIEL, IMPERMEABLES, LIGAS Y TIRANTES, FABRICAS Y/O GRANDES ALMACENES DE CONFECCION DE ROPA Y SASTRERIAS;2
2182001;EMPRESAS DEDICADAS AL PREPARADO Y TEÑIDO DE PIELES, FABRICACION DE ARTICULOS DE PIEL, INCLUYE LA CONFECCION Y LAS PELETERIAS;2
2192101;EMPRESAS DEDICADAS A LA FABRICACION DE CALZADO DE CUERO Y PIEL CON CUALQUIER TIPO DE SUELA, EXCEPTO EL CALZADO DEPORTIVO, INCLUYE LA FABRICACION Y/O REPARACION DE CALZADO Y EL TRABAJO A MANO;2
2209001;EMPRESAS DEDICADAS A LA FABRICACION DE OTROS PRODUCTOS DE MADERA, ARTICULOS DE CORCHO, CESTERIA Y ESPARTERIA, HACE REFERENCIA A EMPRESAS DEDICADAS A LA MANUFACTURA DE BAULES, PETACAS, BOLSAS DE MANO, DE ARTICULOS DE MIMBRE, VARA, PALMA Y SIMILARES;2
2209001;EMPRESAS DEDICADAS A LA FABRICACION DE OTROS PRODUCTOS DE MADERA, ARTICULOS DE CORCHO, CESTERIA Y ESPARTERIA, HACE REFERENCIA A EMPRESAS DEDICADAS A LA MANUFACTURA DE BAULES, PETACAS, BOLSAS DE MANO, DE ARTICULOS DE MIMBRE, VARA, PALMA Y SIMILARES;2
2210201;EMPRESAS DEDICADAS A LA FABRICACION DE ENVASES, EMPAQUES Y DE EMBALAJES DE PAPEL Y CARTON, INCLUYE LA MANUFACTURA DE ESTUCHES PARA JOYAS, PERFUMES Y SIMILARES;2
2222001;EMPRESAS DEDICADAS A ACTIVIDADES DE IMPRESION POR CONTRATA, INCLUYE LA IMPRESION DE AVISOS EN PLACAS METALICAS, ESTAMPADO, FABRICACION DE CALCOMANIAS, LA MANUFACTURA DE CUADERNOS, LIBRETAS EN BLANCO, SOBRES, SIMILARES Y/O VENTA AL MAYOREO DE PAPEL;2
2222001;EMPRESAS DEDICADAS A ACTIVIDADES DE IMPRESION POR CONTRATA, INCLUYE LA IMPRESION DE AVISOS EN PLACAS METALICAS, ESTAMPADO, FABRICACION DE CALCOMANIAS, LA MANUFACTURA DE CUADERNOS, LIBRETAS EN BLANCO, SOBRES, SIMILARES Y/O VENTA AL MAYOREO DE PAPEL;2
2222001;EMPRESAS DEDICADAS A ACTIVIDADES DE IMPRESION POR CONTRATA, INCLUYE LA IMPRESION DE AVISOS EN PLACAS METALICAS, ESTAMPADO, FABRICACION DE CALCOMANIAS, LA MANUFACTURA DE CUADERNOS, LIBRETAS EN BLANCO, SOBRES, SIMILARES Y/O VENTA AL MAYOREO DE PAPEL;2
2223301;EMPRESAS DEDICADAS A LA ENCUADERNACION, INCLUYE LOS TALLERES DE ENCUADERNACION;2
2921101;EMPRESAS DEDICADAS A LA PRODUCCION Y DISTRIBUCION DE FILMES Y VIDEOCINTAS, INCLUYE LA DISTRIBUCION DE PELICULAS CINEMATOGRAFICAS Y LA VENTA, ALQUILER DE VIDEO CON AUTO TRANSPORTE;2
2241301;EMPRESAS DEDICADAS A LA FABRICACION DE PLASTICOS EN FORMAS PRIMARIAS, INCLUYE LA PREPARACION DE RESINAS, RECOLECCION;2
2242401;EMPRESAS DEDICADAS A LA FABRICACION DE JABONES Y DETERGENTES PREPARADOS PARA LIMPIAR Y PULIR, PERFUMES Y PREPARADOS DE TOCADOR, INCLUYE LA FABRICACION DE ARTICULOS PARA TOCADOR;2
2242901;EMPRESAS DEDICADAS A LA FABRICACION DE OTROS PRODUCTOS QUIMICOS NCP, INCLUYE LA FABRICACION DE ESENCIAS;2
2251901;EMPRESAS DEDICADAS A LA FABRICACION DE OTROS PRODUCTOS DE CAUCHO NCP, INCLUYE LA MANUFACTURA DE SELLOS DE CAUCHO;2
2289901;EMPRESAS DEDICADAS A LA FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL NCP, INCLUYE LA FABRICACION DE RELIEVES Y PLACAS METALICAS;2
2292701;EMPRESAS DEDICADAS A LA FABRICACION DE ARMAS Y MUNICIONES, INCLUYE LOS TALLERES DE REPARACION DE LAS ARMAS;2
2332001;EMPRESAS DEDICADAS A LA FABRICACION DE INSTRUMENTOS OPTICOS, INCLUYE LOS TALLERES DE OPTICOS;2
2361101;EMPRESAS DEDICADAS A LA FABRICACION DE MUEBLES PARA EL HOGAR, INCLUYE CARPINTERIAS Y EBANISTERIAS (FABRICACION ARTESANAL);2
2361401;EMPRESAS DEDICADAS A LA FABRICACION DE COLCHONES Y SOMIERES, INCLUYE LA FABRICACION DE COLCHONES RESORTADOS SIN UTILIZACION DE BORRA;2
2369201;EMPRESAS DEDICADAS A LA FABRICACION DE INSTRUMENTOS MUSICALES, INCLUYE LOS TALLERES DE MANUFACTURA Y/O REPARACION DE INSTRUMENTOS MUSICALES;2
2369301;EMPRESAS DEDICADAS A LA FABRICACION DE ARTICULOS DEPORTIVOS;2
2369901;EMPRESAS DEDICADAS A OTRAS INDUSTRIAS MANUFACTURERAS NCP, INCLUYE LA FABRICACION DE ARTICULOS EN CAREY, CUERNO, HUESO, CONCHA, TAGUA, PLUMAS, ESTAÑO, MANUFACTURA DE ESCOBAS, PLUMEROS, FLORES ARTIFICIALES, MASCARAS, PELUCAS, TALLERES DE FORRADO DE BOTONES Y HEBILLAS;2
2369901;EMPRESAS DEDICADAS A OTRAS INDUSTRIAS MANUFACTURERAS NCP, INCLUYE LA FABRICACION DE ARTICULOS EN CAREY, CUERNO, HUESO, CONCHA, TAGUA, PLUMAS, ESTAÑO, MANUFACTURA DE ESCOBAS, PLUMEROS, FLORES ARTIFICIALES, MASCARAS, PELUCAS, TALLERES DE FORRADO DE BOTONES Y HEBILLAS;2
2369901;EMPRESAS DEDICADAS A OTRAS INDUSTRIAS MANUFACTURERAS NCP, INCLUYE LA FABRICACION DE ARTICULOS EN CAREY, CUERNO, HUESO, CONCHA, TAGUA, PLUMAS, ESTAÑO, MANUFACTURA DE ESCOBAS, PLUMEROS, FLORES ARTIFICIALES, MASCARAS, PELUCAS, TALLERES DE FORRADO DE BOTONES Y HEBILLAS;2
2369901;EMPRESAS DEDICADAS A OTRAS INDUSTRIAS MANUFACTURERAS NCP, INCLUYE LA FABRICACION DE ARTICULOS EN CAREY, CUERNO, HUESO, CONCHA, TAGUA, PLUMAS, ESTAÑO, MANUFACTURA DE ESCOBAS, PLUMEROS, FLORES ARTIFICIALES, MASCARAS, PELUCAS, TALLERES DE FORRADO DE BOTONES Y HEBILLAS;2
2369901;EMPRESAS DEDICADAS A OTRAS INDUSTRIAS MANUFACTURERAS NCP, INCLUYE LA FABRICACION DE ARTICULOS EN CAREY, CUERNO, HUESO, CONCHA, TAGUA, PLUMAS, ESTAÑO, MANUFACTURA DE ESCOBAS, PLUMEROS, FLORES ARTIFICIALES, MASCARAS, PELUCAS, TALLERES DE FORRADO DE BOTONES Y HEBILLAS;2
2369901;EMPRESAS DEDICADAS A OTRAS INDUSTRIAS MANUFACTURERAS NCP, INCLUYE LA FABRICACION DE ARTICULOS EN CAREY, CUERNO, HUESO, CONCHA, TAGUA, PLUMAS, ESTAÑO, MANUFACTURA DE ESCOBAS, PLUMEROS, FLORES ARTIFICIALES, MASCARAS, PELUCAS, TALLERES DE FORRADO DE BOTONES Y HEBILLAS;2
2369901;EMPRESAS DEDICADAS A OTRAS INDUSTRIAS MANUFACTURERAS NCP, INCLUYE LA FABRICACION DE ARTICULOS EN CAREY, CUERNO, HUESO, CONCHA, TAGUA, PLUMAS, ESTAÑO, MANUFACTURA DE ESCOBAS, PLUMEROS, FLORES ARTIFICIALES, MASCARAS, PELUCAS, TALLERES DE FORRADO DE BOTONES Y HEBILLAS;2
2455202;EMPRESAS DEDICADAS A TRABAJOS DE PINTURA, TERMINACION DE MUROS Y PISOS, INCLUYE LOS TALLERES DE PINTURA AL DUCO;2
2501201;EMPRESAS DEDICADAS AL COMERCIO DE VEHICULOS AUTOMOTORES USADOS, INCLUYE LA VENTA, ALQUILER, ESTACIONAMIENTO Y/O GARAJES DE AUTOMOTORES;2
2511102;EMPRESAS DEDICADAS AL COMERCIO AL POR MAYOR A CAMBIO DE UNA RETRIBUCION O POR CONTRATA DE PRODUCTOS AGRICOLAS (EXCEPTO CAFE), SILVICOLAS Y DE ANIMALES VIVOS Y SUS PRODUCTOS, INCLUYE SOLAMENTE LOS EXPENDIOS DE PESCADOS Y MARISCOS;2
2511301;EMPRESAS DEDICADAS AL COMERCIO AL POR MAYOR A CAMBIO DE UNA RETRIBUCION O POR CONTRATA DE PRODUCTOS MANUFACTURADOS, INCLUYE SOLAMENTE LA VENTA DE MERCANCIAS EN GENERAL CON AUTO TRANSPORTE;2
2512101;EMPRESAS DEDICADAS AL COMERCIO AL POR MAYOR DE MATERIAS PRIMAS, PRODUCTOS AGRICOLAS, EXCEPTO CAFE Y FLORES, HACE REFERENCIA SOLAMENTE AL ALMACENAMIENTO Y/O VENTA AL MAYOREO DE SEMILLAS FORRAJES;2
2512701;EMPRESAS DEDICADAS AL COMERCIO AL POR MAYOR DE BEBIDAS Y PRODUCTOS DEL TABACO, HACE REFERENCIA A EMPRESAS DEDICADAS A BEBIDAS EMBOTELLADAS EN GENERAL, DEPOSITO Y/O VENTA AL MAYOREO;2
2514101;EMPRESAS DEDICADAS AL COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION, FERRETERIA Y VIDRIO, DISTRIBUCION SIN AUTO TRANSPORTE;2
2514101;EMPRESAS DEDICADAS AL COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION, FERRETERIA Y VIDRIO, DISTRIBUCION SIN AUTO TRANSPORTE;2
2524102;EMPRESAS DEDICADAS AL COMERCIO AL POR MENOR DE ARTICULOS DE FERRETERIA, CERRAJERIA Y PRODUCTOS DE VIDRIO, EXCEPTO PINTURAS EN ESTABLECIMIENTOS ESPECIALIZADOS, INCLUYE SOLAMENTE MARQUETERIAS ARTESANALES, VENTA Y/O DEPOSITO DE VIDRIOS, LA VENTA DE MOSAICOS, AZULEJOS Y SIMILARES;2
2516101;EMPRESAS DEDICADAS AL COMERCIO AL POR MAYOR DE MAQUINARIA Y EQUIPO PARA LA AGRICULTURA, MINERIA, CONSTRUCCION Y LA INDUSTRIA, INCLUYE SOLAMENTE EMPRESAS DEDICADAS A LA VENTA DE MAQUINARIA PESADA;2
2517001;EMPRESAS DEDICADAS AL MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO, INCLUYE LA CARGA DE EXTINTORES DE INCENDIO, REPARACION DE INSTRUMENTOS DE PRECISION, MAQUINAS DE ESCRIBIR, CALCULAR, COSER, INSTRUMENTOS CIENTIFICOS, EL TRABAJO EN PLANTAS DE REFRIGERACION Y/O CONGELACION;2
2517001;EMPRESAS DEDICADAS AL MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO, INCLUYE LA CARGA DE EXTINTORES DE INCENDIO, REPARACION DE INSTRUMENTOS DE PRECISION, MAQUINAS DE ESCRIBIR, CALCULAR, COSER, INSTRUMENTOS CIENTIFICOS, EL TRABAJO EN PLANTAS DE REFRIGERACION Y/O CONGELACION;2
2517001;EMPRESAS DEDICADAS AL MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO, INCLUYE LA CARGA DE EXTINTORES DE INCENDIO, REPARACION DE INSTRUMENTOS DE PRECISION, MAQUINAS DE ESCRIBIR, CALCULAR, COSER, INSTRUMENTOS CIENTIFICOS, EL TRABAJO EN PLANTAS DE REFRIGERACION Y/O CONGELACION;2
2517001;EMPRESAS DEDICADAS AL MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO, INCLUYE LA CARGA DE EXTINTORES DE INCENDIO, REPARACION DE INSTRUMENTOS DE PRECISION, MAQUINAS DE ESCRIBIR, CALCULAR, COSER, INSTRUMENTOS CIENTIFICOS, EL TRABAJO EN PLANTAS DE REFRIGERACION Y/O CONGELACION;2
2523902;EMPRESAS DEDICADAS AL COMERCIO AL POR MENOR DE PRODUCTOS DIVERSOS NCP EN ESTABLECIMIENTOS ESPECIALIZADOS, INCLUYE SOLAMENTE LOS ALMACENES Y/O MERCADOS POR DEPARTAMENTOS CON VENTA AL DETAL, VENTA DE EXTINTORES DE INCENDIO, VENTA DE CARBONERIAS SIN AUTO TRANSPORTE;2
2521902;EMPRESAS DEDICADAS AL COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL), BEBIDAS Y TABACOS, INCLUYE SOLAMENTE LOS GRANDES ALMACENES (MISCELANEAS), ALMACENES DE ROPA Y/O NOVEDADES;2
2521902;EMPRESAS DEDICADAS AL COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL), BEBIDAS Y TABACOS, INCLUYE SOLAMENTE LOS GRANDES ALMACENES (MISCELANEAS), ALMACENES DE ROPA Y/O NOVEDADES;2
2522302;EMPRESAS DEDICADAS AL COMERCIO AL POR MENOR DE CARNES (HACE REFERENCIA A EMPRESAS DEDICADAS A AVES DE CORRAL), PRODUCTOS CARNICOS, PESCADOS Y PRODUCTOS DE MAR EN ESTABLECIMIENTOS ESPECIALIZADOS, INCLUYE SOLAMENTE CARNICERIAS, EXPENDIOS DE PESCADOS Y MARISCOS;2
2523902;EMPRESAS DEDICADAS AL COMERCIO AL POR MENOR DE PRODUCTOS DIVERSOS NCP EN ESTABLECIMIENTOS ESPECIALIZADOS, INCLUYE SOLAMENTE LOS ALMACENES Y/O MERCADOS POR DEPARTAMENTOS CON VENTA AL DETAL, VENTA DE EXTINTORES DE INCENDIO, VENTA DE CARBONERIAS SIN AUTO TRANSPORTE;2
2524102;EMPRESAS DEDICADAS AL COMERCIO AL POR MENOR DE ARTICULOS DE FERRETERIA, CERRAJERIA Y PRODUCTOS DE VIDRIO, EXCEPTO PINTURAS EN ESTABLECIMIENTOS ESPECIALIZADOS, INCLUYE SOLAMENTE MARQUETERIAS ARTESANALES, VENTA Y/O DEPOSITO DE VIDRIOS, LA VENTA DE MOSAICOS, AZULEJOS Y SIMILARES;2
2524102;EMPRESAS DEDICADAS AL COMERCIO AL POR MENOR DE ARTICULOS DE FERRETERIA, CERRAJERIA Y PRODUCTOS DE VIDRIO, EXCEPTO PINTURAS EN ESTABLECIMIENTOS ESPECIALIZADOS, INCLUYE SOLAMENTE MARQUETERIAS ARTESANALES, VENTA Y/O DEPOSITO DE VIDRIOS, LA VENTA DE MOSAICOS, AZULEJOS Y SIMILARES;2
2527102;EMPRESAS DEDICADAS A LA REPARACION DE EFECTOS PERSONALES, INCLUYE LA REPARACION DE JOYAS, RELOJES, APARATOS CIENTIFICOS DE PRECISION, JUGUETES O SOMBREROS;2
